0,1.2529612777264145,1.252966383126047,3.0447205718455814,1.2529595386743733,1.3332506992323E-6,3.0447226252507336,6.030887248505417,2.398092556974299,2.3980928477097097,1.7919569296747393
1,1.2530778631218347,1.253077420466753,5.638670078414371,1.2530773290342578,1.792073244323088,5.346311770813457E-4,2.398209716277983,1.335427247271844E-6,1.7920738599301975,2.3833180871582084E-4
2,3.1572393484357213,2.6029289548532684,1.2530016563772768,3.3855153842184967E-4,1.2530017246195935,1.3333317609619705E-6,5.889117758224935,2.140305442190561,1.333672256024498E-6,5.534081100725E-4
3,6.060498231193889,3.0447293663786943,1.7919659309967764,1.252969664479009,1.2529692233826453,1.7919659255651252,1.3333354406268891E-6,1.2529706022608844,1.7919661304472163,1.252969861852045
4,1.7919811724919725,1.2529846663111994,1.2529848311578482,1.3314878211465287E-6,2.398117022101937,2.1402880475768287,6.018815576942713,2.6131772581552385E-4,1.2529847296744772,4.904989767048534E-4
5,2.140429107190105,1.2531262287468512,2.3982584183483384,2.140428974768914,1.1320095395436768E-4,2.3982582441097864,5.409775301422349,1.792122422590501,2.128780413463561E-4,1.3253551465787194E-6
6,8.771996279901641E-5,4.1248235059760264E-4,4.5392272904900015E-4,2.140420177757783,1.2613817140334568E-6,1.2531165503903656,1.8916621616040793E-4,1.792113065015497,1.7921129760160532,5.5357178870762045
7,7.571385341583324E-4,2.2681812120050392E-4,4.7286951689960293E-4,5.564877592041576,1.3516066336199865E-6,1.2531199870566212,1.2531200817134347,1.7921164111106602,4.8394620182431206E-5,4.5409064419692804E-4
8,2.5659321642913145E-4,4.925838818916943E-4,1.2531293193599304,5.4954840245060845,2.051719392778704E-4,1.792126158201269,1.1224472657676687E-4,1.544090995495227E-4,2.603056277547698,1.329942996868251E-6
9,1.2529710752847563,1.331369545708251E-6,1.2529713680501124,1.7919676530677224,1.252971345319095,6.0248659232212916,2.9179788517283036,3.0447305304469525,2.1402742036539024,2.2338107959886223E-4
10,3.899399921979805E-4,1.3927341894105466E-6,2.3998042140679974E-4,1.7920135639900183,2.1403202752074373,5.846693849549252,1.6741570128423361E-4,2.14032035988785,2.3981494727516877,2.140320611298589
11,1.25310777868377,2.140411334363094,1.2531082478886633,2.14040923783451,5.535709450883245,1.974475434771454E-4,1.2531078448167978,1.2531064276225212,1.3306290695377517E-6,1.2531074146758432
12,1.0408804710910539E-4,5.981640241079886,1.341817199074488E-6,2.1402920523412132,3.2583224158937156,4.411814427478832E-4,1.791985290613339,8.969732275342805E-5,2.2993653561849205E-4,3.3695769396522153E-4
13,1.3314268089552921E-6,2.398212195466919,1.7920766593760706,5.593168436640972,1.2530800029308187,3.7200459756435027E-4,4.567535192362049E-4,2.398212248926042,1.7920764098757187,1.7920765702567827
14,1.792033153168996,2.398169142971582,1.9801979672435613E-4,1.2530370579141894,1.253036843621382,5.802392425770217,1.2530366501302137,1.2530366355096856,1.0570872863838423E-4,1.3293257755300412E-6
15,1.3309108877952151E-6,1.2530825836139787,3.0448421297591146,1.2530827334526513,1.3333315795920245E-6,2.3982147521209924,2.3982150299535006,3.985316265113869E-4,5.555215767083046,1.3333305890644464E-6
16,1.2529876114844274,1.252987689695357,1.3333267665211223E-6,2.398119914692235,2.7728133767536534,5.8610109325622215,2.9179953866421875,3.350128752070704,2.140290806218316,1.2529876601909473
17,5.638655760165399,1.7920610170478155,2.6029894981003068,1.2530624546279534,2.6158809506503477E-4,1.7920589482364684,2.1403658901238596,2.140366214702203,1.3346117238148126E-6,1.2530628518051992
18,1.7920669883626552,1.2530705097423207,1.4043946496605065E-4,1.2530706744452214,5.673630979874392,1.2530706150455504,2.140373720824964,1.3319528403735804E-6,1.2530705294156468,1.253070573091478
19,1.253036301466666,2.3981678861714277,1.3333318503246605E-6,1.2530355653729743,2.140339043563436,1.792032528893506,1.3333318503272092E-6,5.794811431721039,6.681455324949061E-4,1.3343675512109961E-6
20,2.9179833163383475,1.8061105421991687E-4,2.917983492214619,1.2529756301663035,1.2529755805477567,1.3339914089736036E-6,2.398107921763321,1.3336787908544584E-6,1.3332158529668846E-6,6.018806045848906
21,1.6623414831966896E-4,2.140406647655763,2.3982362057595124,5.525795399937512,1.3494416123700393E-4,6.593440211324081E-4,2.140407535118464,1.3302705447821175E-6,1.7921002652430702,1.2531033009062953
22,2.6029956079559238,1.2530677918093145,1.253065932735825,1.2530705321109534,5.682185480588122,1.2530700762223181,2.942952000070683E-4,0.0010402412345513338,1.3378632964432566E-6,2.3093898743798834E-4
23,1.2806114026697211E-6,1.3323507973413268E-6,1.2529899664461503,2.1402929697727484,1.7919860752831276,1.2529896923398578,1.2529896836917125,1.2529896809475185,6.0127194499423275,6.651741521217787E-5
24,2.603001635299009,1.333472656273852E-6,1.2530740483444298,1.3368403258537712E-6,2.941932009447205E-4,1.7920707557232747,3.557309880218875E-4,5.782754198331879E-4,5.67363650684684,3.575336223872844E-4
25,1.7919661070709456,1.3258606178544822E-6,4.2320069156465335E-4,2.602896644181384,3.5202982900372175E-4,9.394738212727481E-5,2.3981021812290915,2.1402727672674935,6.083567410800445,2.579961335872838E-4
26,4.920547219080038E-4,5.9879287211496335,1.3328930518476096E-6,2.6029107840501333,2.602909895705646,1.2529845473084031,1.2529832975190158,1.3333809458015609E-6,2.3981153599784153,1.791979734517785
27,1.33103210015839E-6,2.6030095598517433,1.2530827336856942,1.2530827138370957,2.3982149606820835,2.398215086580162,1.253082718728911,5.574373399798611,1.0793861258208008E-4,1.04501933740696E-4
28,3.157221299557787,2.7728095954864385,1.2529839366309141,1.3318451866046946E-6,2.140286993963279,1.2529839176187823,5.956058383024205,2.140287052343603,4.001995040084732E-4,2.3144739050558967E-4
29,2.3981978500968353,1.2530657091882011,1.2530663692876176,1.2530660107795646,1.253065288575786,1.325043839218214E-6,6.300820583988431E-5,5.699073295771859,1.3317368122104212E-6,1.2530653638222742
30,1.7920295866099303,1.333326488370836E-6,1.3333378554215173E-6,1.2530332495483882,1.2530332103975097,2.1403361969290273,2.3981653159790883,1.3333368379264422E-6,3.7138422562227458,5.682147924259858
31,2.1402846422568476,6.036895514859074,1.2529814883670458,1.252981501017663,2.1482844914270078E-4,1.3379561409601026E-6,1.2529814588123933,1.7919779176060477,1.2529814708005707,2.1402846184955475
32,2.6029940506130163,1.792064437955158,2.6029935806261935,1.253066849425718,5.6297242877876785,8.420303747765931E-4,1.7920620040640534,1.3346676581608618E-6,3.5718876289857275E-4,1.25307052070048
33,5.853898045858788,2.6029491678192507,1.7920188737656044,1.4187474168759654E-4,1.3313708515278683E-6,1.2530225328264917,8.112228366124043E-5,1.7920190156605977,1.2530224718293217,3.1472370946013315E-4
34,5.474717759223086,1.3382178362709701E-6,1.2531086369890736,2.772935486944755,7.393895100237444E-4,1.253110022456636,2.603036398240448,2.6750498181987215E-4,1.792106603098871,1.253110035637866
35,1.7920949031828919,1.2530973870985493,1.2530976729210106,1.2530974889000321,1.355075386297212E-6,3.470184734372852E-5,1.2530978893585225,2.3982302617465705,5.564856920409673,1.2530978396026333
36,1.2529871293798978,1.3106394246548688E-6,1.2529872298297227,3.350128377023674,2.3981197724506336,1.252987876111081,5.962517965487513,3.436954568880438E-4,1.3081435491803627E-4,1.2529873695871145
37,2.140429506070312,5.474733047940201,1.3333504052750454E-6,2.14042962074433,1.333331753361529E-6,1.2531266064560445,1.2531265105521074,1.2531262946603832,1.2531262743349203,1.253126194485833
38,2.140311230996156,1.3660913783594626E-4,2.1403112691230977,1.7920046518669799,1.321070418889768E-6,2.1403113290297484,2.6029348702720077,2.1403113222894694,5.85388368028894,1.2530077715761514
39,3.044753164280124,1.2529936637167232,1.791990164026009,4.958924875274755E-5,1.2529944229062877,2.1402968162515816,4.048396147737866E-4,1.3279961476224336E-6,5.936447420310782,2.1402970595630992
40,8.780227096004909E-5,2.1403474163166285,1.2530444809323429,1.2530442740025995,1.2530447932366673,2.140347512699669,1.792041233796908,1.3423382170914868E-6,1.2530443041331065,5.756024119851035
41,1.9128823646229177E-4,2.602918200391606,3.3328400752140704E-4,1.2529914243961937,3.6526680186375454E-4,2.39812376680443,1.7919879603830813,2.0540394031705485E-4,1.3350696888507422E-6,5.987936081207074
42,1.2530282405181254,5.839454299295577,8.696299641637892E-5,1.2530282024465715,1.253028943871369,8.104737553072781E-4,1.2530301447425458,1.3339480349362812E-6,2.1403317967161666,1.792025843938029
43,1.3588835998406829E-6,1.2529628734471971,6.072091794012111,1.0285294825933608E-4,2.9179706835409376,2.7727886818112633,1.5104783994080085E-4,2.39809523910207,1.7919594346972858,2.1402661230639137
44,8.958069006868422E-5,1.792012562478614,1.7920125730148337,5.889131168302807,2.7932184977718885E-4,1.344911270548811E-6,1.792012480940898,1.2530161040906598,2.476799195522893E-4,2.1403192812538183
45,0.8884492800167114,0.5402690432714741,1.1462874850222624,0.5401275464799942,4.233225352334732,0.540164027052071,0.5401254662681744,1.3354285597898471E-6,3.60976633965382E-4,0.002420253655467853
46,1.7919834536263803,1.2529872853205608,1.7919836715429132,1.79198381259351,1.7919838072910599,2.6029135963878596,1.2529870381689114,5.975306176765006,1.3333304718979353E-6,1.791983539866897
47,6.000396673986504,1.3433868851849595E-6,3.737976557727599E-4,2.772808083127409,3.732490331184132E-4,1.7919783445280106,2.6029090448242997,1.2695772811512158E-4,1.338347262254445E-6,2.3981139087344525
48,0.8880667380086551,1.145878215703129,4.729412667218115,0.8880431743508265,0.0010611078657624794,0.8880502374021825,1.3306802557117369E-6,1.3506694245318471,0.5397598857935862,3.877226396291494E-4
49,2.6079516641370787E-4,2.1403713866012777,1.3329550901343766E-6,5.638660003995065,1.2530682474292423,2.602994908162063,1.2530681861059845,2.1403714158737452,1.2530682143232856,1.2530682023008863
50,1.334892525822074E-6,3.790146746698062E-4,4.6298779436753577E-4,1.2530278809993363,1.7920242963724975,2.887855363765995E-4,5.779464141854223,2.3981598979043803,1.7920241696059211,3.157265093554653
51,5.957535881773525E-5,1.3906119064170452E-6,6.000386034057123,2.1402753372131174,3.5117546236712176,3.627345028527414E-4,2.1402753215667265,2.140275350297914,1.333330549525619E-6,2.3981044573223453
52,2.6827497828177713E-4,1.2530489184974798,2.602974779813228,5.756028254257125,2.177241260469191E-4,2.1403515772863586,1.3399133328786183E-6,1.2530483683524998,5.609399867899205E-4,1.3973783312145046E-4
53,1.7919756692671025,1.2529786256848512,1.2529789946265046,1.3324299739253548E-6,1.3276663556612348E-6,6.0127083904114285,2.602905542919523,1.4302088837266408E-4,1.2529790928657552,3.044738296191602
54,8.43903049207562E-5,6.077843309250203,2.3980961322685306,1.3286208722832254E-6,1.2529638468559836,2.917971593874338,1.2529638980991382,1.2529639156045151,2.772789598534467,1.252963839485102
55,5.673621975439278,1.2530609958416268,1.3333318416976712E-6,1.2530610290443929,2.3981936362317295,2.140364354591996,1.2530609983228063,1.2530613517745894,2.140364421825241,1.3333357660556835E-6
56,1.2530036014837669,1.2530037917806132,1.253003797108629,1.236775334898078E-4,4.6398600560106716E-5,5.923159062711674,2.9180114787206772,1.2530037486907897,1.7920003396644024,1.312794852202439E-6
57,1.3333320218561168E-6,2.1403182595351393,1.253015950502609,1.3333430887549675E-6,1.7920118827166032,1.2530155130457412,5.8681372077878144,2.140318679007588,1.2530156521536568,1.7920114612165445
58,2.1402810834960095,1.2529778090875137,7.29446231318162E-5,1.3553766119857792E-6,1.252978054432998,6.024872647620103,2.1402811565983524,1.7919742740491702,2.6029046050519598,1.7919745188949734
59,3.207516594028176E-4,1.253024387786784,2.1403273466264428,2.1403275722470236,2.1403272958933686,5.832144031987403,1.3325038526698798E-6,4.6266790200481106E-4,1.7920207409104802,1.2530245640032576
60,6.725919855101561E-4,1.7920489556554995,1.2530522274140121,7.885011011820437E-5,5.65962741935138E-5,1.3066751392588787E-6,2.140355288367725,5.707400286499799,3.0448114932495813,4.435294438733787E-4
61,1.2529874515493633,2.140290514807062,3.258321041684231,1.252988116303119,1.252987341436384,1.2529872183491795,1.3333445650681232E-6,2.140290695557534,5.943024174273544,1.791983849772864
62,1.2531226599134433,1.2531229790418816,8.227244081752659E-4,3.0448824985218415,1.3220444420950886E-6,5.485157530390805,1.016087033502556E-4,5.551566898913198E-4,1.2531231232698878,6.74761268143973E-4
63,2.3981198058981805,2.1402907164369047,1.2529874380615842,1.2529877798576166,1.333333638504038E-6,1.333333923374922E-6,2.140290721146149,5.962517937936774,2.7728132734341,1.2529875055880333
64,2.3104441234175242E-4,0.5398464604407852,5.3678018414356984E-5,4.60888358647821,1.3401989585215226E-6,4.018946582868989E-4,1.145990172210243,1.350781158368677,0.8881571811991309,3.0946355281577295E-5
65,2.917967639490033,1.4015256086560225E-4,1.3532956620718872E-6,2.3980922496419663,1.7919563899634363,1.2529597929737644,1.791956500839391,4.672654728921084E-5,6.1061057972691595,2.398092104323971
66,2.140263713852826,6.111665567708324,1.2529608629827598,1.3333299326161434E-6,2.3980930888146252,2.1402639950329534,2.1402640126502748,1.252960836156237,1.3333319191637788E-6,2.1402639340018936
67,1.2530705752438998,1.3342470311697368E-6,1.3340371576158383E-6,1.2530709802137534,9.521002683482789E-5,1.3256674446718421E-6,9.717059847932548E-5,1.519121789333296E-4,5.673631096582174,3.0448297129258055
68,2.140404566881558,1.2531007231878213,1.2531014848660074,1.3103047486387535E-6,9.842473348139775E-5,2.3982363513452207,1.7920960868871283,1.2530992541790398,1.2530990059142886,5.535704061413052
69,4.729404812633635,7.114719134768422E-4,1.3278776438768882E-6,0.5397478785157477,0.5397474687188221,1.5205764280696328,5.377474042308351E-4,1.665758257616289,0.888058020689113,9.990328503463803E-5
70,2.140435909549242,1.3333320066572837E-6,1.3333319197303532E-6,1.145566343772483E-4,1.3248558972368656E-6,5.505702151416526,1.253132537340377,1.7921294501644627,1.333332234933838E-6,4.935399508145985E-4
71,1.3419585696266339E-6,3.977693090146331E-4,5.383269762429353E-4,1.7920190302633927,1.7920184064155893,1.7920184417151412,2.4598621155167035E-4,4.028535080009627E-4,2.1403257904180966,5.868143517684388
72,1.7919987096572312,4.528841973769679E-5,5.896018885283866,3.1572398495842613,2.764123596865921E-4,1.3333406908282754E-6,3.5545919915673236E-4,2.3981346883038523,1.3652858399425298E-6,2.140305636088203
73,5.756020064714688,1.7920372076096778,1.2530404275962383,1.333488994197007E-6,1.3316255389122487E-6,1.3332961772201748E-6,1.0952477996757947E-4,1.7920370606139104,3.5381317069481974E-4,3.1572780092419226
74,1.792003156704015,1.3332847959828854E-6,2.6029333524117493,1.348875032180159E-6,2.3981391220181023,6.976872725937302E-5,1.7920031938250314,1.2530070954369745,5.896023296652891,1.2530066526928298
75,1.3414263347043863E-6,2.140276331188883,1.2529728317110398,2.6028999951600524,6.0308959837204,2.7727987895631983,2.140276266488519,1.2529734742910164,1.578905334291582E-4,1.2529728592513902
76,5.50106648524797E-4,4.90433758223333E-5,1.3357853803098507E-6,1.253048368233458,5.809928694964763,2.514571708775224E-4,1.3234424208253608E-6,1.3340092063212006E-6,1.792044992454533,3.3123381493253845E-4
77,1.253068028564878,1.2530682840339975,1.3743303514244819E-6,1.6958054258020026E-4,1.0703187465280418E-4,1.2530683076191171,2.7728936421266686,5.682183133713013,1.2530678405526874,3.7172094571366684E-5
78,5.638665330469163,1.3372100580122377E-6,1.334742271897203E-6,2.453307966195935E-4,1.25307246463379,2.772897915469844,1.664789619751003E-4,1.2530726262693408,1.997259509208769E-4,2.602999130885411
79,1.3247625163910245E-6,1.7920426384929535,1.2530451305522348,2.6029728493169744,7.901909581163961E-5,2.1403485646545306,1.792041652667353,1.061931313689838E-4,2.602972361032273,5.69905393119741
80,1.3277196904690014E-6,1.2530216433809738,2.772848171593519,3.382231125677081E-4,5.839447325528086,1.7920196819924037,1.2530217496546567,1.2530224634190679,1.3576060519686844E-6,1.7920182874814492
81,1.3333436235300565E-6,1.2530222992086841,1.2530225868677518,1.7920187877385994,5.794796765892977,2.3981547148119584,2.772848051814961,1.2530223156068931,2.140325503602591,1.253022530907711
82,5.817364318701724,1.7920125650966827,2.772841810079136,2.164065137837713E-4,2.1403192348440077,1.3342422254812859E-6,3.3108188897967963E-4,2.918023803132068,1.2530160586351233,1.2530159896511004
83,1.7919563437043957,1.3331895358930277E-6,1.3485637288548604E-6,7.615987274188966E-5,2.6028865112026054,1.333189531340032E-6,1.2529597941503978,1.252959699471487,6.144382743532509,2.398092090114263
84,1.7538079274486998E-4,1.252988624144471,1.3533065095123321E-6,2.140291818453632,1.2529889428270322,1.2529885191699772,2.6029154210504633,5.763908960123603E-5,2.0328102437003193E-4,6.006579343843937
85,2.1403177026517906,2.140320077856539,1.2530133223172615,1.8198507159444073E-4,1.334270526568979E-6,5.875186580575523,1.792014365522644,0.00237641898311299,1.2530156125953935,1.2530147662049242
86,7.189396305348792E-5,2.91800738436313,2.1403026041738746,1.791995857887822,1.331491307888584E-6,1.791995980747254,1.2529995820456197,2.210863788617101E-4,2.1403029558225537,5.9096774578013544
87,2.918082822262675,2.1403782540075893,1.327878019792918E-6,1.0815968395855004E-4,1.7920719568064272,1.3321245045865045E-6,2.140378380340346,5.593163576328376,5.467238818514146E-5,1.7920716293821235
88,7.87679719052889E-5,1.3332277349960095E-6,5.6821574949713245,1.2530425729269044,1.7920389612902374,1.325590776459186E-6,1.7920385403834393,3.6509377528898286,8.06189634826472E-5,1.7920390646040423
89,2.1402774247171363,1.252974341407559,8.29506884902638E-5,1.252974827300808,1.3333227362456837E-6,1.7919706607930053,1.2529741977018523,6.0546511186234335,1.3296817343625038E-6,2.917982130369575
90,1.7919721231276549,6.0546521453566085,1.7919721623521552,1.3264447873213284E-6,1.2529756157303642,1.2529756400226588,1.0841548184905885E-4,1.2529757210118275,2.3981079666404757,2.140278824829744
91,1.2678030627726912E-4,2.6029694252410476,1.2530425208067495,1.2530424654182997,5.756021959250223,1.3310396429356576E-6,5.197660231459294E-4,1.7920390139611864,4.0987965389005255E-4,2.3981748219514585
92,1.4962790249057315E-4,1.7920351785234863,2.1403419198538636,1.3348609908234133E-6,2.1403419022214005,2.398170966945031,4.2078755412644335E-4,1.2530387786888613,1.456531059907529E-4,5.771717050253466
93,2.140345660258669,1.2530424295040214,2.772868225268553,5.723864882653993,1.2530424710082322,2.3981747512243263,4.2396939835256074E-4,1.333332716269533E-6,1.3344265643577675E-6,1.7920389797046425
94,5.665012990249336,1.2819742821989523E-4,1.34032958954324E-6,1.333523123012585E-6,1.3335232292712755E-6,2.3982129483189905,2.216070774396316E-4,1.79207622756831,1.2530799913436417,5.233145174645356E-4
95,1.2530011966895536,2.140304070793411,5.90287157101707,2.9180084654011105,1.3333348134281129E-6,1.2530012281088772,1.2530005425982484,1.2530008202591485,1.2530006239199432,2.140303871776216
96,1.3333300139033472E-6,5.6386673593116114,2.9180828108876935,3.3133512354492693E-4,2.140377901352008,1.253074689766302,6.969263588480471E-4,1.3340093678419317E-6,1.2530753551698695,4.136709730682022E-4
97,5.4319100177819895,1.3349703409620313E-6,1.7921331837251784,1.253136640638352,5.701912714296183E-4,1.253136732197034,2.140439823499792,2.6030633816640854,3.41676890773705E-4,3.4833064460999916E-4
